,,zone,def,min,max,emotion,icon,,,,,,
#,ShortTermYield,ECONOMY,0.25,0,1,NONE,icons_shorttermyield,#,"BusinessConfidence,0.187-(0.5*x),4","Inflation,-0.02+(0.3*x),4","_globaleconomy_,-0.01+(0.04*x),4","_effectivedebt_,-0.02+(0.08*x),4",#,"GDP,-0.04*(x^2),8"
#,MediumTermYield,ECONOMY,0.30,0,1,NONE,icons_mediumtermyield,#,"BusinessConfidence,0.15-(0.4*x),6","Stability,-0.1+(0.2*x),6","Inflation,-0.016+(0.2*x),6","GDP,0.025-(0.05*x),8","_effectivedebt_,-0.04+(0.12*x),6",#,"GDP,-0.06*(x^1.5),8","ForeignInvestment,0.1-(0.2*x),8","CurrencyStrength,-0.06+(0.12*x),6"
#,LongTermYield,ECONOMY,0.25,0,1,NONE,icons_longtermyield,#,"Stability,0.1-(0.2*x),8","BusinessConfidence,0.094-(0.25*x),8","Inflation,-0.01+(0.15*x),8","_effectivedebt_,-0.06+(0.30*x),8","Corruption,-0.02+(0.08*x),8",#,"GDP,-0.03*(x^2),12"
#,YieldCurveSlope,ECONOMY,0.55,0,1,NONE,icons_yieldcurveslope,#,"Inflation,0.06-(0.3*x),4","Stability,-0.075+(0.15*x),8",#,"BusinessConfidence,-0.1+(0.2*x),8","GDP,-0.06+(0.12*x),12"
#,RealInterestRate,ECONOMY,0.5,0,1,NONE,icons_realinterestrate,#,"ShortTermYield,-0.1+(0.6*x),1","MediumTermYield,-0.1+(0.5*x),1","LongTermYield,-0.05+(0.3*x),1","Inflation,0.08-(0.4*x),4",#,"ForeignInvestment,-0.06+(0.12*x),8","CurrencyStrength,-0.05+(0.1*x),6"
#,DebtServiceRatio,ECONOMY,0.25,0,1,NONE,icons_debtserviceratio,#,"BusinessConfidence,0.08-(0.2*x),4","Inflation,-0.012+(0.12*x),6","_effectivedebt_,0+(0.3*x),4",#,"GDP,-0.08*(x^2),8","BusinessConfidence,-0.04*(x^3),4"
#,SovereignRisk,ECONOMY,0.25,0,1,NONE,icons_sovereignrisk,#,"BusinessConfidence,0.08-(0.2*x),4","Stability,0.1-(0.2*x),8","GDP,0.05-(0.1*x),8","Corruption,-0.04+(0.2*x),8","_effectivedebt_,0+(0.35*x),4",#,"ForeignInvestment,-0.06*(x^2),8","CurrencyStrength,0.04-(0.1*x),8","BusinessConfidence,-0.15*(x^2),4"
#,MoneySupply,ECONOMY,0.5,0,1,NONE,icons_moneysupply,#,"GDP,-0.15+(0.4*x),3","BusinessConfidence,-0.06+(0.15*x),4","Inflation,-0.015+(0.075*x),8","_effectivedebt_,-0.08+(0.2*x),4",#,"Inflation,0.1*(x^2),8","GDP,-0.04+(0.08*x),8","CurrencyStrength,0.1-(0.2*x),8"
#,NominalGDP,ECONOMY,0.5,0,1,NONE,icons_nominalgdp,#,"GDP,-0.15+(0.45*x),2","Inflation,-0.02+(0.2*x),4",#,
#,FiscalBalance,ECONOMY,0.35,0,1,NONE,icons_fiscalbalance,#,"GDP,-0.05+(0.2*x),4","BusinessConfidence,-0.056+(0.15*x),4",#,
#,GDPPerCapitaPPP,ECONOMY,0.5,0,1,NONE,icons_gdppercapitappp,#,"GDP,-0.1+(0.35*x),2","CurrencyStrength,-0.05+(0.15*x),4",#,
#,TermPremium,ECONOMY,0.4,0,1,NONE,icons_termpremium,#,"Stability,0.1-(0.2*x),6","BusinessConfidence,0.075-(0.2*x),6","Inflation,-0.02+(0.15*x),8",#,"GDP,-0.02*(x^2),8"
#,EnergyPrice,ECONOMY,0.4,0,1,NONE,icons_energyprice,#,"GDP,-0.05+(0.1*x),6","_globaleconomy_,-0.06+(0.12*x),4",#,"Inflation,-0.02+(0.06*x),4","GDP,0.02-(0.04*x),8","BusinessConfidence,0.03-(0.06*x),6"
